,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
700,2022-10-21,207.2586172835233,177.5517313356531,247.50214936533453,207.2586172835233,207.2586172835233,5.615064948889304,5.615064948889304,5.615064948889304,-5.255470866944643,-5.255470866944643,-5.255470866944643,10.870535815833948,10.870535815833948,10.870535815833948,0.0,0.0,0.0,212.87368223241262
701,2022-10-24,205.0640027860494,183.5473787356838,256.45036163841036,205.0640027860494,205.0640027860494,13.884597484304285,13.884597484304285,13.884597484304285,-2.76505932547278,-2.76505932547278,-2.76505932547278,16.649656809777067,16.649656809777067,16.649656809777067,0.0,0.0,0.0,218.9486002703537
702,2022-10-25,204.33246462022475,183.95110549178628,252.82659749267273,204.33246462022475,204.33246462022475,14.035909765015573,14.035909765015573,14.035909765015573,-4.278624882621889,-4.278624882621889,-4.278624882621889,18.314534647637462,18.314534647637462,18.314534647637462,0.0,0.0,0.0,218.36837438524032
703,2022-10-26,203.6009264544001,183.35420869131383,256.8986411864486,203.6009264544001,203.6009264544001,16.35157568454495,16.35157568454495,16.35157568454495,-3.4489809361671733,-3.4489809361671733,-3.4489809361671733,19.800556620712126,19.800556620712126,19.800556620712126,0.0,0.0,0.0,219.95250213894505
704,2022-10-27,202.8693882885755,183.43572640011084,257.973045925631,202.8693882885755,202.8693882885755,16.7738860655692,16.7738860655692,16.7738860655692,-4.312581032708814,-4.312581032708814,-4.312581032708814,21.086467098278014,21.086467098278014,21.086467098278014,0.0,0.0,0.0,219.6432743541447
705,2022-10-28,202.13785012275085,182.59238476181713,253.26651090171356,202.13785012275085,202.13785012275085,16.90136930683661,16.90136930683661,16.90136930683661,-5.255470866935956,-5.255470866935956,-5.255470866935956,22.15684017377257,22.15684017377257,22.15684017377257,0.0,0.0,0.0,219.03921942958746
706,2022-10-31,199.94323562527694,186.60379403329893,257.6685998822313,199.94323562527694,199.94323562527694,21.24851640248502,21.24851640248502,21.24851640248502,-2.765059325472204,-2.765059325472204,-2.765059325472204,24.013575727957225,24.013575727957225,24.013575727957225,0.0,0.0,0.0,221.19175202776196
707,2022-11-01,199.2116974594522,180.4105266400478,252.5575355981615,199.2116974594522,199.2116974594522,19.913302310996162,19.913302310996162,19.913302310996162,-4.278624882623513,-4.278624882623513,-4.278624882623513,24.191927193619676,24.191927193619676,24.191927193619676,0.0,0.0,0.0,219.12499977044837
708,2022-11-02,198.48015929362757,183.2177977269101,251.84965684352173,198.48015929362757,198.48015929362757,20.721422003129828,20.721422003129828,20.721422003129828,-3.448980936164138,-3.448980936164138,-3.448980936164138,24.17040293929396,24.17040293929396,24.17040293929396,0.0,0.0,0.0,219.20158129675738
709,2022-11-03,197.74862112780292,180.66529827248578,252.74479344927602,197.74862112780292,197.74862112780292,19.656754832338958,19.656754832338958,19.656754832338958,-4.312581032712423,-4.312581032712423,-4.312581032712423,23.96933586505138,23.96933586505138,23.96933586505138,0.0,0.0,0.0,217.40537596014187
710,2022-11-04,197.01708296197828,178.9973876185619,251.9788735709432,197.01708296197828,197.01708296197828,18.35810956003253,18.35810956003253,18.35810956003253,-5.255470866927267,-5.255470866927267,-5.255470866927267,23.613580426959796,23.613580426959796,23.613580426959796,0.0,0.0,0.0,215.37519252201082
711,2022-11-07,194.82246846450437,177.4991887718407,248.46245841112955,194.82246846450437,194.82246846450437,19.15209643615735,19.15209643615735,19.15209643615735,-2.7650593254393,-2.7650593254393,-2.7650593254393,21.91715576159665,21.91715576159665,21.91715576159665,0.0,0.0,0.0,213.97456490066173
712,2022-11-08,194.09093029867972,172.66837124921537,246.58698540682042,194.09093029867972,194.09093029867972,16.973197411207725,16.973197411207725,16.973197411207725,-4.2786248826272955,-4.2786248826272955,-4.2786248826272955,21.251822293835023,21.251822293835023,21.251822293835023,0.0,0.0,0.0,211.06412770988746
713,2022-11-09,193.3593921328551,173.51794401600992,246.24795028995587,193.3593921328551,193.3593921328551,17.144068491907678,17.144068491907678,17.144068491907678,-3.4489809361651207,-3.4489809361651207,-3.4489809361651207,20.5930494280728,20.5930494280728,20.5930494280728,0.0,0.0,0.0,210.5034606247628
714,2022-11-10,192.62785396703046,174.07680561199285,243.40615584681856,192.62785396703046,192.62785396703046,15.660921362870585,15.660921362870585,15.660921362870585,-4.312581032716031,-4.312581032716031,-4.312581032716031,19.973502395586618,19.973502395586618,19.973502395586618,0.0,0.0,0.0,208.28877532990106
715,2022-11-11,191.89631580120582,171.30726062005348,242.92167538095396,191.89631580120582,191.89631580120582,14.168158679742884,14.168158679742884,14.168158679742884,-5.255470866924482,-5.255470866924482,-5.255470866924482,19.423629546667367,19.423629546667367,19.423629546667367,0.0,0.0,0.0,206.0644744809487
716,2022-11-14,189.7017013037319,167.1987952484252,240.94321904352924,189.7017013037319,189.7017013037319,15.679674106901398,15.679674106901398,15.679674106901398,-2.7650593254496365,-2.7650593254496365,-2.7650593254496365,18.444733432351033,18.444733432351033,18.444733432351033,0.0,0.0,0.0,205.3813754106333
717,2022-11-15,188.97016313790726,169.18490426177593,240.16688815157454,188.97016313790726,188.97016313790726,14.125175030917035,14.125175030917035,14.125175030917035,-4.278624882622793,-4.278624882622793,-4.278624882622793,18.40379991353983,18.40379991353983,18.40379991353983,0.0,0.0,0.0,203.0953381688243
718,2022-11-16,188.23862497208262,167.33527285878532,238.3591160241279,188.23862497208262,188.23862497208262,15.074298600676975,15.074298600676975,15.074298600676975,-3.448980936166103,-3.448980936166103,-3.448980936166103,18.523279536843077,18.523279536843077,18.523279536843077,0.0,0.0,0.0,203.3129235727596
719,2022-11-17,187.507086806258,164.24811134326168,237.95132364396963,187.507086806258,187.507086806258,14.492601494661974,14.492601494661974,14.492601494661974,-4.312581032718593,-4.312581032718593,-4.312581032718593,18.80518252738057,18.80518252738057,18.80518252738057,0.0,0.0,0.0,201.99968830091998
720,2022-11-18,186.77554864043336,162.19875662466708,234.55261403429506,186.77554864043336,186.77554864043336,13.990128442636646,13.990128442636646,13.990128442636646,-5.255470866950341,-5.255470866950341,-5.255470866950341,19.245599309586986,19.245599309586986,19.245599309586986,0.0,0.0,0.0,200.76567708307
721,2022-11-21,184.58093414295934,169.8087271898781,240.38902361272574,184.58093414295934,184.58093414295934,18.628612146856547,18.628612146856547,18.628612146856547,-2.7650593254599705,-2.7650593254599705,-2.7650593254599705,21.39367147231652,21.39367147231652,21.39367147231652,0.0,0.0,0.0,203.20954628981588
722,2022-11-22,183.84939597713472,165.18369591432324,236.30562160503837,183.84939597713472,183.84939597713472,18.039656451567527,18.039656451567527,18.039656451567527,-4.278624882618289,-4.278624882618289,-4.278624882618289,22.31828133418582,22.31828133418582,22.31828133418582,0.0,0.0,0.0,201.88905242870226
723,2022-11-23,183.11785781131007,167.18493345574356,238.83951918100007,183.11785781131007,183.11785781131007,19.85400430986426,19.85400430986426,19.85400430986426,-3.448980936166711,-3.448980936166711,-3.448980936166711,23.302985246030975,23.302985246030975,23.302985246030975,0.0,0.0,0.0,202.97186212117433
724,2022-11-25,181.65478147966078,164.43284856980785,237.9625987826252,181.65478147966078,181.65478147966078,20.070125658025233,20.070125658025233,20.070125658025233,-5.255470866947555,-5.255470866947555,-5.255470866947555,25.325596524972788,25.325596524972788,25.325596524972788,0.0,0.0,0.0,201.72490713768602
725,2022-11-28,179.46016698218688,169.38556487420425,240.2186343420346,179.46016698218688,179.46016698218688,25.222546747592112,25.222546747592112,25.222546747592112,-2.7650593254161557,-2.7650593254161557,-2.7650593254161557,27.98760607300827,27.98760607300827,27.98760607300827,0.0,0.0,0.0,204.68271372977898
726,2022-11-29,178.72862881636223,166.93799235145232,237.629492091576,178.72862881636223,178.72862881636223,24.36653747119248,24.36653747119248,24.36653747119248,-4.278624882613787,-4.278624882613787,-4.278624882613787,28.64516235380627,28.64516235380627,28.64516235380627,0.0,0.0,0.0,203.09516628755472
727,2022-11-30,177.9970906505376,166.92297416288773,239.07558731002197,177.9970906505376,177.9970906505376,25.690884011932237,25.690884011932237,25.690884011932237,-3.448980936163677,-3.448980936163677,-3.448980936163677,29.139864948095916,29.139864948095916,29.139864948095916,0.0,0.0,0.0,203.68797466246983
728,2022-12-01,177.26555248471297,168.12725602399345,237.4671776408125,177.26555248471297,177.26555248471297,25.135943920087314,25.135943920087314,25.135943920087314,-4.31258103272581,-4.31258103272581,-4.31258103272581,29.448524952813123,29.448524952813123,29.448524952813123,0.0,0.0,0.0,202.4014964048003
729,2022-12-02,176.53401431888832,164.45708939896008,236.26688441964896,176.53401431888832,176.53401431888832,24.297341412551827,24.297341412551827,24.297341412551827,-5.255470866938866,-5.255470866938866,-5.255470866938866,29.552812279490695,29.552812279490695,29.552812279490695,0.0,0.0,0.0,200.83135573144014
730,2022-12-05,174.33939982141442,160.67492431369104,234.25114988306134,174.33939982141442,174.33939982141442,25.77634231305514,25.77634231305514,25.77634231305514,-2.765059325437403,-2.765059325437403,-2.765059325437403,28.541401638492545,28.541401638492545,28.541401638492545,0.0,0.0,0.0,200.11574213446954
731,2022-12-06,173.60786165558977,160.48323050580768,231.25957712092824,173.60786165558977,173.60786165558977,23.482594904075746,23.482594904075746,23.482594904075746,-4.278624882617571,-4.278624882617571,-4.278624882617571,27.761219786693317,27.761219786693317,27.761219786693317,0.0,0.0,0.0,197.0904565596655
732,2022-12-07,172.87632348976513,160.21501648205611,234.45586869735834,172.87632348976513,172.87632348976513,23.325758595573095,23.325758595573095,23.325758595573095,-3.4489809361686765,-3.4489809361686765,-3.4489809361686765,26.774739531741773,26.774739531741773,26.774739531741773,0.0,0.0,0.0,196.20208208533822
733,2022-12-08,172.14478532394048,159.00894309083344,230.5745870839602,172.14478532394048,172.14478532394048,21.287932027584663,21.287932027584663,21.287932027584663,-4.312581032728372,-4.312581032728372,-4.312581032728372,25.600513060313034,25.600513060313034,25.600513060313034,0.0,0.0,0.0,193.43271735152516
734,2022-12-09,171.41324715811587,153.59854673029224,226.11876453680512,171.41324715811587,171.41324715811587,19.007430393919353,19.007430393919353,19.007430393919353,-5.255470866970627,-5.255470866970627,-5.255470866970627,24.262901260889983,24.262901260889983,24.262901260889983,0.0,0.0,0.0,190.42067755203522
735,2022-12-12,169.21863266064184,148.42629325079744,223.39248961463989,169.21863266064184,169.21863266064184,16.822597527924575,16.822597527924575,16.822597527924575,-2.7650593254368254,-2.7650593254368254,-2.7650593254368254,19.587656853361402,19.587656853361402,19.587656853361402,0.0,0.0,0.0,186.04123018856643
736,2022-12-13,168.4870944948172,144.36948421705068,218.3613899041795,168.4870944948172,168.4870944948172,13.654954967439469,13.654954967439469,13.654954967439469,-4.278624882613068,-4.278624882613068,-4.278624882613068,17.933579850052535,17.933579850052535,17.933579850052535,0.0,0.0,0.0,182.14204946225667
737,2022-12-14,167.75555632899258,144.18610166418628,216.5864343072046,167.75555632899258,167.75555632899258,12.85152658147702,12.85152658147702,12.85152658147702,-3.448980936165641,-3.448980936165641,-3.448980936165641,16.30050751764266,16.30050751764266,16.30050751764266,0.0,0.0,0.0,180.60708291046961
738,2022-12-15,167.02401816316794,139.97021151104914,216.8710716472365,167.02401816316794,167.02401816316794,10.418704405826272,10.418704405826272,10.418704405826272,-4.312581032713419,-4.312581032713419,-4.312581032713419,14.731285438539691,14.731285438539691,14.731285438539691,0.0,0.0,0.0,177.4427225689942
739,2022-12-16,166.2924799973433,136.77744421709286,209.26258833190448,166.2924799973433,166.2924799973433,8.012761570702674,8.012761570702674,8.012761570702674,-5.255470866961939,-5.255470866961939,-5.255470866961939,13.268232437664613,13.268232437664613,13.268232437664613,0.0,0.0,0.0,174.30524156804597
740,2022-12-19,164.09786549986939,135.5196470254321,211.0746072943789,164.09786549986939,164.09786549986939,7.143153841312612,7.143153841312612,7.143153841312612,-2.7650593254362477,-2.7650593254362477,-2.7650593254362477,9.908213166748862,9.908213166748862,9.908213166748862,0.0,0.0,0.0,171.241019341182
741,2022-12-20,163.36632733404474,134.61913545153027,206.02674761771152,163.36632733404474,163.36632733404474,4.965753504988845,4.965753504988845,4.965753504988845,-4.278624882622975,-4.278624882622975,-4.278624882622975,9.244378387611821,9.244378387611821,9.244378387611821,0.0,0.0,0.0,168.33208083903358
742,2022-12-21,162.6347891682201,131.42773512273658,204.84699684615163,162.6347891682201,162.6347891682201,5.404220048993075,5.404220048993075,5.404220048993075,-3.4489809361666235,-3.4489809361666235,-3.4489809361666235,8.853200985159699,8.853200985159699,8.853200985159699,0.0,0.0,0.0,168.03900921721316
743,2022-12-22,161.90325100239548,130.32056574020274,200.76936173170878,161.90325100239548,161.90325100239548,4.440068367873358,4.440068367873358,4.440068367873358,-4.312581032717028,-4.312581032717028,-4.312581032717028,8.752649400590386,8.752649400590386,8.752649400590386,0.0,0.0,0.0,166.34331937026883
744,2022-12-23,161.17171283657083,130.47799785442925,200.5030785868705,161.17171283657083,161.17171283657083,3.698595106855087,3.698595106855087,3.698595106855087,-5.255470866959154,-5.255470866959154,-5.255470866959154,8.954065973814242,8.954065973814242,8.954065973814242,0.0,0.0,0.0,164.87030794342593
745,2022-12-27,158.24556017327228,130.38049613539727,203.43196491084132,158.24556017327228,158.24556017327228,8.48238510782023,8.48238510782023,8.48238510782023,-4.278624882618473,-4.278624882618473,-4.278624882618473,12.761009990438705,12.761009990438705,12.761009990438705,0.0,0.0,0.0,166.7279452810925
746,2022-12-28,157.51402200744764,132.92661637724908,204.99399524399726,157.51402200744764,157.51402200744764,10.94869213499129,10.94869213499129,10.94869213499129,-3.4489809361676054,-3.4489809361676054,-3.4489809361676054,14.397673071158897,14.397673071158897,14.397673071158897,0.0,0.0,0.0,168.46271414243893
747,2022-12-29,156.782483841623,132.5586088503612,203.92628660165028,156.782483841623,156.782483841623,11.946981793016569,11.946981793016569,11.946981793016569,-4.312581032720635,-4.312581032720635,-4.312581032720635,16.259562825737202,16.259562825737202,16.259562825737202,0.0,0.0,0.0,168.72946563463955
748,2022-12-30,156.05094567579837,133.59394186096404,206.47986007236406,156.05094567579837,156.05094567579837,13.05711600852302,13.05711600852302,13.05711600852302,-5.25547086695637,-5.25547086695637,-5.25547086695637,18.31258687547939,18.31258687547939,18.31258687547939,0.0,0.0,0.0,169.1080616843214
749,2023-01-03,153.1247930124997,139.5922695184536,211.45938039449524,153.1247930124997,153.1247930124997,23.345677915323233,23.345677915323233,23.345677915323233,-4.278624882622256,-4.278624882622256,-4.278624882622256,27.624302797945486,27.624302797945486,27.624302797945486,0.0,0.0,0.0,176.47047092782293
750,2023-01-04,152.3932548466751,140.21890967340565,215.18112374055772,152.3932548466751,152.3932548466751,26.557161805527084,26.557161805527084,26.557161805527084,-3.4489809361685886,-3.4489809361685886,-3.4489809361685886,30.006142741695673,30.006142741695673,30.006142741695673,0.0,0.0,0.0,178.95041665220216
751,2023-01-05,151.66171668085045,144.93484906267042,216.90023790225237,151.66171668085045,151.66171668085045,28.007478345210778,28.007478345210778,28.007478345210778,-4.312581032704636,-4.312581032704636,-4.312581032704636,32.32005937791541,32.32005937791541,32.32005937791541,0.0,0.0,0.0,179.66919502606123
752,2023-01-06,150.9301785150258,143.25300108954946,214.76536549522788,150.9301785150258,150.9301785150258,29.268368006589398,29.268368006589398,29.268368006589398,-5.255470866941778,-5.255470866941778,-5.255470866941778,34.523838873531176,34.523838873531176,34.523838873531176,0.0,0.0,0.0,180.19854652161519
753,2023-01-09,148.7355640175519,148.5094724656888,223.03882261349207,148.7355640175519,148.7355640175519,37.33911224995161,37.33911224995161,37.33911224995161,-2.765059325467252,-2.765059325467252,-2.765059325467252,40.10417157541887,40.10417157541887,40.10417157541887,0.0,0.0,0.0,186.0746762675035
